p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1,0,1.24581788364123,0.992,0.825,0,Epithelial_cells,SLPI
2,0,1.20870354846482,0.983,0.696,0,Epithelial_cells,ELF3
3,0,1.15410809581421,0.969,0.707,0,Epithelial_cells,WFDC2
4,0,1.04541323370939,0.968,0.638,0,Epithelial_cells,KRT8
5,0,1.028544113986,0.951,0.611,0,Epithelial_cells,KRT19
6,0,1.0076425143266,0.975,0.707,0,Epithelial_cells,PERP
7,0,0.989919442269916,0.943,0.557,0,Epithelial_cells,KRT18
8,0,0.969839796446014,0.97,0.657,0,Epithelial_cells,TACSTD2
9,0,0.879511193538644,0.898,0.607,0,Epithelial_cells,CXCL17
10,0,0.864118902498342,0.883,0.565,0,Epithelial_cells,SLC34A2
11,0,0.847215020802292,0.97,0.654,0,Epithelial_cells,TSC22D1
12,0,0.816546857191262,0.956,0.701,0,Epithelial_cells,CYB5A
13,0,0.802804192440501,0.838,0.609,0,Epithelial_cells,MUC1
14,0,0.800359647007154,0.988,0.813,0,Epithelial_cells,DSTN
15,0,0.798097947424535,0.94,0.703,0,Epithelial_cells,CLU
16,0,0.774939606868503,0.938,0.647,0,Epithelial_cells,NUCB2
17,0,0.753781729155934,0.925,0.692,0,Epithelial_cells,ID1
18,0,0.746712112996986,0.959,0.726,0,Epithelial_cells,TSTD1
19,0,0.732331546397728,0.99,0.901,0,Epithelial_cells,PRDX5
20,0,0.72108802096557,0.976,0.767,0,Epithelial_cells,HMGN3
21,0,0.717093473178597,0.967,0.781,0,Epithelial_cells,CD59
22,0,0.710108441820899,0.934,0.767,0,Epithelial_cells,NCOA7
23,0,0.702401792448594,0.906,0.603,0,Epithelial_cells,IFT57
24,0,0.695470889505543,0.971,0.741,0,Epithelial_cells,ATPIF1
25,0,0.663870570441534,0.928,0.588,0,Epithelial_cells,ODF2L
26,0,0.662235140764548,0.963,0.813,0,Epithelial_cells,SDC4
27,0,0.660367309412023,0.906,0.666,0,Epithelial_cells,AQP3
28,9.59025876865768e-295,0.638425696236186,0.952,0.663,1.91805175373154e-291,Epithelial_cells,AKAP9
29,1.37467885156754e-266,0.663266867943032,0.822,0.575,2.74935770313509e-263,Epithelial_cells,LMO7
30,2.5775875774258e-208,0.641301187477265,0.775,0.623,5.1551751548516e-205,Epithelial_cells,GPRC5A
31,0,0.997308350596052,0.999,0.829,0,Monocyte,SRGN
32,1.31274142731781e-285,0.93923564394936,0.971,0.772,2.62548285463563e-282,Monocyte,AIF1
33,2.45912927679525e-261,0.797905347689458,0.944,0.729,4.9182585535905e-258,Monocyte,PLEK
34,2.07399400054274e-256,0.88249602865717,0.976,0.814,4.14798800108548e-253,Monocyte,LST1
35,4.08931368462444e-255,0.867145948790847,0.97,0.755,8.17862736924888e-252,Monocyte,PLAUR
36,1.39872120209942e-246,0.702515508650879,0.931,0.707,2.79744240419884e-243,Monocyte,VCAN
37,2.71256272517081e-245,0.839112298891843,0.97,0.758,5.42512545034162e-242,Monocyte,HLA-DPB1
38,3.03568386309773e-245,0.79381466498357,0.987,0.744,6.07136772619547e-242,Monocyte,LGALS1
39,1.0973546784661e-243,0.758336509730761,0.977,0.629,2.19470935693219e-240,Monocyte,IFI30
40,1.25378540021123e-242,0.79742506079793,0.969,0.783,2.50757080042246e-239,Monocyte,BCL2A1
41,3.02084126809376e-228,0.787926089115027,0.954,0.647,6.04168253618751e-225,Monocyte,SAMSN1
42,2.02479576652803e-227,0.785379581863204,0.982,0.699,4.04959153305607e-224,Monocyte,SLC2A3
43,4.05646839984302e-219,0.852144156185748,0.995,0.844,8.11293679968605e-216,Monocyte,FCER1G
44,8.72067747134493e-214,0.794597521496044,0.898,0.629,1.74413549426899e-210,Monocyte,IL1B
45,1.98301472082837e-208,0.765530030669512,0.974,0.805,3.96602944165675e-205,Monocyte,HLA-DPA1
46,1.93029559371192e-206,0.814045911436308,0.909,0.644,3.86059118742384e-203,Monocyte,C15orf48
47,3.14513834505476e-200,0.825343425691368,0.997,0.802,6.29027669010953e-197,Monocyte,LYZ
48,5.08544968357347e-194,0.674189205769632,0.986,0.781,1.01708993671469e-190,Monocyte,EMP3
49,1.68564883279769e-192,0.884118106338122,0.999,0.859,3.37129766559539e-189,Monocyte,TYROBP
50,4.83588177571266e-190,0.828392781742358,0.926,0.57,9.67176355142532e-187,Monocyte,RGS2
51,2.24851556501089e-170,0.72662452131519,0.904,0.683,4.49703113002177e-167,Monocyte,HLA-DQB1
52,3.7725699717766e-169,0.729962301851663,0.968,0.742,7.5451399435532e-166,Monocyte,TIMP1
53,1.93420973906475e-163,0.676341115183377,0.935,0.708,3.86841947812949e-160,Monocyte,CD83
54,2.52110377896493e-162,0.865541009554573,0.811,0.377,5.04220755792986e-159,Monocyte,GPR183
55,1.58152059426195e-160,0.684505404938644,0.972,0.744,3.1630411885239e-157,Monocyte,S100A9
56,3.70019716309509e-149,1.1223414390871,0.824,0.586,7.40039432619018e-146,Monocyte,G0S2
57,1.84158086302717e-138,0.711039341023264,0.877,0.746,3.68316172605434e-135,Monocyte,HLA-DQA1
58,1.18843080082806e-132,0.701841434239371,0.794,0.609,2.37686160165612e-129,Monocyte,EREG
59,8.17106794022188e-117,0.680321329872193,0.887,0.615,1.63421358804438e-113,Monocyte,AREG
60,2.27715308175937e-74,0.6820403142394,0.711,0.478,4.55430616351874e-71,Monocyte,RGS1
61,4.61592744403496e-114,0.847696674507455,0.828,0.478,9.23185488806992e-111,NK_cell,CD69
62,1.13199289921443e-74,0.29424572668162,0.975,0.902,2.26398579842886e-71,NK_cell,HSPA8
63,8.24703522601241e-66,0.496654418437493,0.834,0.697,1.64940704520248e-62,NK_cell,BIRC3
64,3.57201331893669e-65,0.457050069627226,0.851,0.518,7.14402663787339e-62,NK_cell,CXCR4
65,2.97066784024843e-64,0.435844400222016,0.902,0.682,5.94133568049687e-61,NK_cell,CREM
66,7.28168874524254e-63,0.625712759400405,0.749,0.438,1.45633774904851e-59,NK_cell,IL32
67,5.69708125449299e-44,0.308918811393623,0.896,0.717,1.1394162508986e-40,NK_cell,TSC22D3
68,4.70455930981336e-43,0.365695591305237,0.791,0.507,9.40911861962673e-40,NK_cell,RAC2
69,3.72805442525438e-41,0.323756790377881,0.811,0.786,7.45610885050876e-38,NK_cell,SRSF7
70,7.980646135783e-40,0.350288302355741,0.802,0.797,1.5961292271566e-36,NK_cell,TNFAIP3
71,6.96327159131708e-39,0.305176150927943,0.967,0.84,1.39265431826342e-35,NK_cell,IRF1
72,8.91996976776599e-37,0.253050732900331,0.919,0.654,1.7839939535532e-33,NK_cell,CTD-3252C9.4
73,2.65605716668309e-33,0.298687889017411,0.75,0.715,5.31211433336619e-30,NK_cell,IL7R
74,6.63564883883938e-32,0.31873175467434,0.759,0.689,1.32712976776788e-28,NK_cell,LDHB
75,1.60401518438116e-31,0.250544908137795,0.896,0.877,3.20803036876231e-28,NK_cell,FUS
76,4.41851925210964e-30,0.425501745439532,0.744,0.677,8.83703850421928e-27,NK_cell,DDIT4
77,2.42161505774217e-27,0.380421563492272,0.729,0.637,4.84323011548435e-24,NK_cell,CD48
78,4.90776838068561e-27,0.381352858004454,0.707,0.614,9.81553676137122e-24,NK_cell,CYTIP
79,5.57384261962929e-22,0.291367791966271,0.743,0.528,1.11476852392586e-18,NK_cell,ZNF331
80,5.62877524291695e-21,0.25143444483096,0.754,0.6,1.12575504858339e-17,NK_cell,CYLD
81,4.39651452429641e-18,0.285300086662593,0.717,0.554,8.79302904859283e-15,NK_cell,CDC42SE2
82,6.18242928719716e-14,0.269085329482916,0.682,0.672,1.23648585743943e-10,NK_cell,STK4
83,2.12368959198312e-09,0.315556051464538,0.673,0.615,4.24737918396624e-06,NK_cell,DUSP4
84,1.77039541477558e-08,0.269781693790584,0.685,0.582,3.54079082955116e-05,NK_cell,CLEC2B
85,1.64102337694803e-06,0.26427914724108,0.602,0.407,0.00328204675389606,NK_cell,LIMD2
86,2.9098983852845e-05,0.308134518696676,0.618,0.494,0.05819796770569,NK_cell,CORO1A
87,0.000416561242498739,0.332135190832774,0.537,0.414,0.833122484997478,NK_cell,TUBA4A
88,0,1.47743077816169,0.959,0.827,0,Macrophage,APOC1
89,0,1.06621412287376,0.951,0.807,0,Macrophage,CD68
90,0,1.05989558255714,0.999,0.858,0,Macrophage,TYROBP
91,0,1.05843269766765,0.996,0.801,0,Macrophage,LYZ
92,0,1.03835173205592,0.963,0.807,0,Macrophage,CD52
93,0,1.03627375593389,0.966,0.794,0,Macrophage,OLR1
94,0,1.00864892399274,0.985,0.727,0,Macrophage,GRN
95,3.04054346264274e-306,1.07090316717508,0.926,0.696,6.08108692528549e-303,Macrophage,ACP5
96,1.30924114755332e-304,0.946400064728666,0.964,0.811,2.61848229510664e-301,Macrophage,C1orf162
97,1.36785549373814e-303,1.04136755584014,0.932,0.787,2.73571098747628e-300,Macrophage,MRC1
98,3.21484795199403e-299,1.03953226602153,0.92,0.755,6.42969590398807e-296,Macrophage,MS4A7
99,1.64253719352929e-294,0.996005945355214,0.987,0.845,3.28507438705858e-291,Macrophage,FCER1G
100,4.81700575119892e-289,0.831493600009351,0.99,0.796,9.63401150239784e-286,Macrophage,LAPTM5
101,1.90354937733178e-286,1.0354276298684,0.898,0.799,3.80709875466356e-283,Macrophage,MCEMP1
102,6.07644292471015e-279,1.00583954881699,0.915,0.601,1.21528858494203e-275,Macrophage,ALOX5AP
103,1.76915912865837e-277,0.932451340353914,0.939,0.737,3.53831825731675e-274,Macrophage,FABP5
104,4.15022769072035e-271,0.79143540595139,0.994,0.854,8.30045538144071e-268,Macrophage,HLA-DRB1
105,5.51817475894558e-269,0.879158580934095,0.929,0.798,1.10363495178912e-265,Macrophage,SLC11A1
106,3.00907263131979e-267,0.926846580696937,0.907,0.824,6.01814526263957e-264,Macrophage,LINC01272
107,6.84291503895528e-255,0.79573815729005,0.939,0.721,1.36858300779106e-251,Macrophage,CTSZ
108,4.54166838536623e-252,0.83487106949719,0.997,0.798,9.08333677073245e-249,Macrophage,HLA-DPA1
109,2.53857799259371e-244,0.819273237951693,0.922,0.714,5.07715598518741e-241,Macrophage,CTSC
110,3.0171435571177e-235,0.793145041239126,0.902,0.572,6.0342871142354e-232,Macrophage,FCGR2A
111,7.94616824331639e-230,0.824946546408049,0.902,0.75,1.58923364866328e-226,Macrophage,CTSL
112,2.26000522611478e-227,0.834620150978474,0.953,0.749,4.52001045222956e-224,Macrophage,PLIN2
113,2.32722855560651e-207,0.787712232679124,0.801,0.493,4.65445711121302e-204,Macrophage,TREM1
114,8.43312321250728e-202,0.851274114877161,0.897,0.762,1.68662464250146e-198,Macrophage,S100A9
115,7.34516800888277e-195,0.820902005712827,0.882,0.817,1.46903360177655e-191,Macrophage,GCHFR
116,2.03801610870083e-169,0.802783789508508,0.802,0.63,4.07603221740165e-166,Macrophage,FBP1
117,1.44973127811402e-104,0.870377642434209,0.714,0.737,2.89946255622805e-101,Macrophage,RETN
118,3.00517706881137e-42,0.603111136192704,0.906,0.455,6.01035413762274e-39,B_cell,MEF2C
119,4.254892385353e-37,0.697293510311633,0.924,0.552,8.509784770706e-34,B_cell,CXCR4
120,2.58530446031102e-33,0.579191364618699,0.924,0.719,5.17060892062205e-30,B_cell,CD37
121,2.76544200141941e-32,0.679846285437966,0.976,0.63,5.53088400283883e-29,B_cell,RGS2
122,4.62982838427068e-32,0.60897728079591,0.924,0.748,9.25965676854135e-29,B_cell,CD83
123,6.67113559833952e-31,0.614205594179568,0.941,0.718,1.33422711966791e-27,B_cell,NR4A2
124,2.73290511822237e-28,0.459504968858288,0.953,0.758,5.46581023644475e-25,B_cell,REL
125,1.29939645907134e-27,0.352515782260823,0.965,0.687,2.59879291814268e-24,B_cell,NR4A3
126,6.08055224456298e-24,0.699845616247168,0.788,0.645,1.2161104489126e-20,B_cell,CD48
127,1.88724474982882e-19,0.380087701600921,0.9,0.817,3.77448949965764e-16,B_cell,HERPUD1
128,2.8879577779962e-18,0.360179297945496,0.947,0.625,5.7759155559924e-15,B_cell,STK17B
129,7.84734803704572e-18,0.452397501747878,0.865,0.622,1.56946960740914e-14,B_cell,IDI1
130,1.49202998423685e-17,0.403450391166474,0.882,0.677,2.98405996847371e-14,B_cell,FNBP1
131,9.76423115454167e-17,0.362681990263758,0.841,0.581,1.95284623090833e-13,B_cell,SMARCB1
132,1.80517544211562e-15,0.66543101520587,0.729,0.521,3.61035088423125e-12,B_cell,CD69
133,8.08815105548526e-15,0.412262202785621,0.988,0.794,1.61763021109705e-11,B_cell,HLA-DPB1
134,2.02117776048164e-13,0.501494110266528,0.747,0.503,4.04235552096329e-10,B_cell,CORO1A
135,3.40141812093997e-13,0.362512610647889,0.959,0.804,6.80283624187994e-10,B_cell,TGIF1
136,6.9092420495867e-12,0.540505880879002,0.712,0.553,1.38184840991734e-08,B_cell,ZNF331
137,3.608862488792e-11,0.365711295286672,0.988,0.833,7.217724977584e-08,B_cell,HLA-DPA1
138,4.41595269954911e-11,0.432841358550543,0.694,0.584,8.83190539909822e-08,B_cell,CKS2
139,4.60011098364538e-11,0.608496249863826,0.724,0.456,9.20022196729076e-08,B_cell,GPR183
140,1.64097646971276e-10,0.456963457634733,0.759,0.67,3.28195293942553e-07,B_cell,STK4
141,4.68988732241789e-10,0.451685571364901,0.741,0.713,9.37977464483579e-07,B_cell,CREM
142,8.21919872085353e-10,0.378900320093382,0.8,0.725,1.64383974417071e-06,B_cell,HLA-DQB1
143,1.65608011802798e-09,0.402766569821411,0.824,0.77,3.31216023605595e-06,B_cell,HLA-DQA1
144,2.40371492379507e-08,0.400910247461567,0.665,0.466,4.80742984759014e-05,B_cell,TMEM243
145,3.87069548555169e-08,0.376841918101031,0.653,0.423,7.74139097110338e-05,B_cell,TUBA4A
146,0.000173708804970291,0.551223637973171,0.606,0.514,0.347417609940582,B_cell,NFKBID
147,0.00320064919263251,0.381386456872317,0.659,0.682,1,B_cell,RP5-1171I10.5
148,3.53916396963952e-26,0.85410359772254,1,0.738,7.07832793927903e-23,Fibroblasts,IFITM3
149,1.09847333068699e-23,0.935221275966372,1,0.637,2.19694666137397e-20,Fibroblasts,SEPP1
150,6.63817849175055e-20,0.739437948125735,0.962,0.555,1.32763569835011e-16,Fibroblasts,TPM1
151,2.39504450008086e-18,0.881433186896437,0.981,0.577,4.79008900016173e-15,Fibroblasts,CYR61
152,2.12897759060961e-17,0.870623539775976,0.962,0.477,4.25795518121922e-14,Fibroblasts,C8orf4
